site,timestamp,temperature,salinity,turbidity
mid_ross,28/05/2026 01:00,22.34615653020567,18.49369177830348,31.531293991021812
lower_ross,28/05/2026 01:00,24.44176599012861,27.72961343178796,9.12394165364094
ross_mouth,28/05/2026 01:00,24.501416862577653,35.32453705544997,-999
upper_ross,28/05/2026 01:15,25.548424026380296,3.274492760388907,8.637132165022194
mid_ross,28/05/2026 01:15,23.328873008471984,15.28113398034032,2.7372255041263998
lower_ross,28/05/2026 01:15,25.905910238514338,29.472391432748676,-999
ross_mouth,28/05/2026 01:15,21.38774331945292,33.047369117228214,29.531439607031643
upper_ross,28/05/2026 01:30,26.436795426092463,1.4943036862831,23.673542568925768
mid_ross,28/05/2026 01:30,26.35345934303887,10.534451566779843,11.695074160583317
lower_ross,28/05/2026 01:30,23.988213991898412,28.096765407119083,23.933088703546673
ross_mouth,28/05/2026 01:30,24.62476221047587,34.97678400736216,19.992150811944157
upper_ross,28/05/2026 01:45,20.21873933420875,5.235950846785992,31.32617614744231
mid_ross,28/05/2026 01:45,23.895921479637806,19.35440220878639,44.10846349271014
lower_ross,28/05/2026 01:45,25.325191610097477,32.28537076144205,38.792325338115916
ross_mouth,28/05/2026 01:45,22.066369837929365,35.619133185925214,39.12137449183501
upper_ross,28/05/2026 02:00,26.202379216999958,5.818798826040494,8.510142478626221
mid_ross,28/05/2026 02:00,21.745596324760033,8.0055800265383,11.334220707183704
lower_ross,28/05/2026 02:00,26.20513451918801,21.90392918527188,3.384069640887901
ross_mouth,28/05/2026 02:00,23.286904411145844,31.36986420206899,27.235527912154794
upper_ross,28/05/2026 02:15,24.07659756063093,6.747133509486976,5.84339502453804
mid_ross,28/05/2026 02:15,22.826983966291387,12.258580256456613,19.243254699045792
lower_ross,28/05/2026 02:15,24.081586724893125,17.447456267034596,20.694858112139627
ross_mouth,28/05/2026 02:15,25.114409029464927,33.49831575064667,49.0943443691358
upper_ross,28/05/2026 02:30,22.694013428075095,7.896508059688026,39.85398890450597
mid_ross,28/05/2026 02:30,24.620162047019203,10.816132354281184,10.201933171134442
lower_ross,28/05/2026 02:30,23.826972069579426,25.446807443588952,27.124765472253785
ross_mouth,28/05/2026 02:30,27.951051064519056,33.37209770416234,36.83228707150556
upper_ross,28/05/2026 02:45,24.187856901682068,5.673687074314126,5.273477902635932
mid_ross,28/05/2026 02:45,23.73501098657654,14.896884168132294,37.96873767697252
lower_ross,28/05/2026 02:45,22.307539126706576,27.30928616065854,18.635191978886724
ross_mouth,28/05/2026 02:45,24.50250097310468,32.73404690171924,30.623612174764276
upper_ross,28/05/2026 03:00,22.743296631401027,5.1538571249373835,30.317392859607935
mid_ross,28/05/2026 03:00,21.951635171576545,21.90237239618309,14.89232282503508
lower_ross,28/05/2026 03:00,24.476734942905367,29.65367542741406,40.539872226072475
ross_mouth,28/05/2026 03:00,22.092059584284186,34.27415119363586,46.38834406808019
upper_ross,28/05/2026 03:15,24.262670208690345,5.212933160013385,-999
mid_ross,28/05/2026 03:15,23.186531028762783,18.80306113943354,7.647966995136812
lower_ross,28/05/2026 03:15,25.41690783638372,33.9558444818239,34.42467098869383
ross_mouth,28/05/2026 03:15,24.060675934209684,35.165835055691424,-999
upper_ross,28/05/2026 03:30,25.15854320112326,6.290968048109125,-999
mid_ross,28/05/2026 03:30,21.761272234422968,12.24581676420097,18.875843295827508
lower_ross,28/05/2026 03:30,24.62548423077883,28.50003768067643,25.46314868470654
ross_mouth,28/05/2026 03:30,24.965089700834795,32.4897381173022,28.26128385681659
upper_ross,28/05/2026 03:45,23.286402391934658,4.622023753103257,22.485560718225315
mid_ross,28/05/2026 03:45,25.56121611102833,14.212332222311286,6.16935058333911
lower_ross,28/05/2026 03:45,27.67673630610243,25.840830884834013,16.021380740217865
ross_mouth,28/05/2026 03:45,23.22705593463378,34.24052961338013,3.4637723471969366
upper_ross,28/05/2026 04:00,24.159788449809348,2.6081356040600783,21.788968539098278
mid_ross,28/05/2026 04:00,25.586506278631802,18.378459034397785,6.732571801403537
lower_ross,28/05/2026 04:00,25.944756415861093,21.459521474681196,-999
ross_mouth,28/05/2026 04:00,23.773574509764224,33.82221719726545,41.29365691053681
upper_ross,28/05/2026 04:15,22.73076893690689,3.522841391533778,28.008739014156163
mid_ross,28/05/2026 04:15,24.98695181980248,14.541249424867098,48.31464551505633
lower_ross,28/05/2026 04:15,26.466022043830876,28.748056372485106,16.531606257893145
ross_mouth,28/05/2026 04:15,22.460980255378196,34.29889907303722,39.144643280189484
upper_ross,28/05/2026 04:30,27.148675075775174,6.489360761875028,20.69141085888259
mid_ross,28/05/2026 04:30,23.4097961605613,8.105763579309333,8.599812191678211
lower_ross,28/05/2026 04:30,24.462502874928624,30.221113161877902,4.3728314561303705
ross_mouth,28/05/2026 04:30,25.388150307724615,34.179304021888676,14.55341794504784
upper_ross,28/05/2026 04:45,22.587780181865902,4.3794366025028495,22.189053961541504
mid_ross,28/05/2026 04:45,26.919267623630006,9.059280635027285,40.46142883505672
lower_ross,28/05/2026 04:45,24.433576764421392,26.421902495423897,-999
ross_mouth,28/05/2026 04:45,24.403069684309283,36.33197396766647,-999
upper_ross,28/05/2026 05:00,24.302847119629753,7.249157248614217,-999
mid_ross,28/05/2026 05:00,23.982223371916433,16.606417886646444,12.575831372756511
lower_ross,28/05/2026 05:00,22.783841395546016,25.80236669660697,27.091064350446686
ross_mouth,28/05/2026 05:00,21.8776857291821,34.65034306921291,28.22509993915446
upper_ross,28/05/2026 05:15,21.600975740490934,4.678454783109927,3.6762221069075167
mid_ross,28/05/2026 05:15,25.572195223508512,6.533670527723384,44.91674012877047
lower_ross,28/05/2026 05:15,26.347710028449928,28.476497352622264,2.69413219159469
ross_mouth,28/05/2026 05:15,22.410274632777345,33.38553527913025,20.060975241474807
upper_ross,28/05/2026 05:30,23.63796177453214,5.289338076133901,48.9127075842116
mid_ross,28/05/2026 05:30,22.340665324657163,17.563522823989924,33.74625802785158
lower_ross,28/05/2026 05:30,24.019176134072232,26.696445736210467,3.54297733749263
ross_mouth,28/05/2026 05:30,25.584083041098946,35.672205469764506,29.590853032888845
upper_ross,28/05/2026 05:45,23.356376715883556,3.70451925750746,11.195005809888244
mid_ross,28/05/2026 05:45,25.408014694440343,11.67803316751866,29.414002791512758
lower_ross,28/05/2026 05:45,23.97832134746657,26.484917758072882,20.138470991514623
ross_mouth,28/05/2026 05:45,26.12740320963141,33.8238802881141,49.24556538462639
upper_ross,28/05/2026 06:00,25.199858235537967,5.209114869770651,36.51299825590104
mid_ross,28/05/2026 06:00,23.92781658423679,15.541035738222297,48.01161318644881
lower_ross,28/05/2026 06:00,23.10060424084705,28.206913777746838,29.422571182716638
ross_mouth,28/05/2026 06:00,24.418691439735397,33.75146043908477,7.9484649719670415
upper_ross,28/05/2026 06:15,20.449648241540867,5.837603973752982,49.99691558908671
mid_ross,28/05/2026 06:15,22.44613401879073,7.893438525635538,47.640826233662665
lower_ross,28/05/2026 06:15,25.247361291866483,29.944440683841183,27.751871802378446
ross_mouth,28/05/2026 06:15,25.80951775841196,32.69198395021349,25.540858017047867
upper_ross,28/05/2026 06:30,25.43685367751804,5.323732361348308,3.8032375085167587
mid_ross,28/05/2026 06:30,24.80950091441056,16.918564188361977,16.32574317511171
lower_ross,28/05/2026 06:30,20.21503624181579,30.403266637184863,26.141475178999826
ross_mouth,28/05/2026 06:30,24.440714750515863,34.921750600367346,2.6598840567748994
upper_ross,28/05/2026 06:45,25.065603352894684,5.742915256165244,29.173278687056154
mid_ross,28/05/2026 06:45,24.369177410405833,8.707132116357297,49.45314562530257
lower_ross,28/05/2026 06:45,24.760549265571484,31.309031951886155,29.828793300082907
ross_mouth,28/05/2026 06:45,25.944594264430783,32.17619082726758,10.606913941912353
upper_ross,28/05/2026 07:00,23.566032637578623,6.30412232306725,46.59766531083733
mid_ross,28/05/2026 07:00,25.291373856850186,20.80814191783721,29.00408507627435
lower_ross,28/05/2026 07:00,20.87934554863241,25.06999108741186,45.66885205800645
ross_mouth,28/05/2026 07:00,25.48388007686714,33.96373216725514,17.45638348860666
upper_ross,28/05/2026 07:15,23.219913606176547,7.174339415657532,45.09191598347388
mid_ross,28/05/2026 07:15,24.12655665574523,13.616206979534526,27.87714623613283
lower_ross,28/05/2026 07:15,24.833152950914187,28.433290907676955,15.298741366015747
ross_mouth,28/05/2026 07:15,23.554289912615005,33.22902641856967,6.572810095036402
upper_ross,28/05/2026 07:30,25.966591623476905,4.50768235186661,14.374072974314913
mid_ross,28/05/2026 07:30,24.37194709220293,24.132277867899184,14.5123629453592
lower_ross,28/05/2026 07:30,22.467451929335986,27.753020547608333,44.99722871207632
ross_mouth,28/05/2026 07:30,22.709194081996657,35.635289098893104,11.757388157537207
upper_ross,28/05/2026 07:45,24.57898351486305,2.359842917143287,24.59630073327571
mid_ross,28/05/2026 07:45,23.33173019133387,14.429177336844702,7.29550262237899
lower_ross,28/05/2026 07:45,25.485137874447897,31.178904650759126,19.0353244736325
ross_mouth,28/05/2026 07:45,24.663073228618327,34.901500132274684,37.74151617009193
upper_ross,28/05/2026 08:00,23.2896921885085,6.098988963107224,46.98245874932036
mid_ross,28/05/2026 08:00,27.678973365497946,15.349669678406482,26.504501145798713
lower_ross,28/05/2026 08:00,24.35715480904545,25.149172960842936,18.627864877227694
ross_mouth,28/05/2026 08:00,22.77918928371231,34.37239472004453,17.69451194233261
upper_ross,28/05/2026 08:15,23.197199232955725,6.738009325977845,6.884323344333097
mid_ross,28/05/2026 08:15,25.39392874410491,16.797372711256983,32.15751084173098
lower_ross,28/05/2026 08:15,26.516084119603303,27.094774445435867,3.415402167942375
ross_mouth,28/05/2026 08:15,22.29650248469743,34.51750098738097,7.76756823528558
upper_ross,28/05/2026 08:30,24.742546712207073,4.996803849460008,6.576339228544384
mid_ross,28/05/2026 08:30,23.714590358257123,14.633706781676016,37.81535552255809
lower_ross,28/05/2026 08:30,27.07922964544978,28.35177714958999,27.538767411373556
ross_mouth,28/05/2026 08:30,26.80099257710204,33.59149276644539,-999
upper_ross,28/05/2026 08:45,24.553600165311533,6.707738712763308,32.262783186277375
mid_ross,28/05/2026 08:45,23.99710017197318,21.13400104566386,31.085476343519986
lower_ross,28/05/2026 08:45,23.626985789627,26.445401239530455,13.073890525614843
ross_mouth,28/05/2026 08:45,21.764787606460096,34.44275714409,27.369977451860905
upper_ross,28/05/2026 09:00,22.683646830274377,1.866175630971202,40.996379336342216
mid_ross,28/05/2026 09:00,25.70214816261105,10.432150586300885,6.8081143132876605
lower_ross,28/05/2026 09:00,25.630197135284405,26.855753084483275,-999
ross_mouth,28/05/2026 09:00,24.448214378023547,35.26809151942659,2.7223603767342865
upper_ross,28/05/2026 09:15,23.744491405917035,2.493093105793523,15.71470958343707
mid_ross,28/05/2026 09:15,25.48221779554762,14.463289801764247,-999
lower_ross,28/05/2026 09:15,24.032540943221953,24.28730406945332,47.21690977923572
ross_mouth,28/05/2026 09:15,23.220198811797502,34.596132089286655,18.151129990816116
upper_ross,28/05/2026 09:30,22.14380860236045,5.849082425791781,17.427256468916312
mid_ross,28/05/2026 09:30,22.866375042556538,16.57200604444503,18.090243119746447
lower_ross,28/05/2026 09:30,24.63681187634323,28.095536410187172,12.211204034974799
ross_mouth,28/05/2026 09:30,24.75577940488942,34.24437383170344,4.883308478631079
upper_ross,28/05/2026 09:45,24.103971880861003,3.460506116661463,27.89256457146257
mid_ross,28/05/2026 09:45,24.384132951407075,15.322974048892688,41.54853406827897
lower_ross,28/05/2026 09:45,24.389366447630675,27.33144430510908,26.49818661203608
ross_mouth,28/05/2026 09:45,26.103028062125485,34.215071172617776,8.923229896230623
upper_ross,28/05/2026 10:00,25.464536842455036,5.845148001359622,19.50488660670817
mid_ross,28/05/2026 10:00,23.884118603981026,8.465413054483564,37.955111865419894
lower_ross,28/05/2026 10:00,23.731801399282045,26.081814257071382,-999
ross_mouth,28/05/2026 10:00,23.228503458235707,34.298885228048384,37.48171539325267
upper_ross,28/05/2026 10:15,22.63496552689013,6.306890653718106,8.798288345569745
mid_ross,28/05/2026 10:15,24.343197763454484,10.788624778038368,40.271972868358716
lower_ross,28/05/2026 10:15,22.073330497696052,29.248325999898114,27.035810639848933
ross_mouth,28/05/2026 10:15,22.85915110724949,32.94604654787082,-999
upper_ross,28/05/2026 10:30,23.72679278988414,4.2634505505626565,48.62811523117125
mid_ross,28/05/2026 10:30,24.150809955227164,12.027630384438254,35.6941819076892
lower_ross,28/05/2026 10:30,25.444677906813563,33.11731209467842,35.15349389053881
ross_mouth,28/05/2026 10:30,22.71243715022798,31.519055933576333,23.771965516963974
upper_ross,28/05/2026 10:45,24.686651234470094,3.485184972756993,36.98324274341576
mid_ross,28/05/2026 10:45,24.443867824081888,18.97054940762624,42.58107021567412
lower_ross,28/05/2026 10:45,23.853028417660514,23.088784565921983,39.98324721120298
ross_mouth,28/05/2026 10:45,22.65578726309848,34.36121462329065,40.15155427460559
upper_ross,28/05/2026 11:00,23.567975004242477,4.318403853629232,27.848358910530806
mid_ross,28/05/2026 11:00,25.933187222607003,11.529241745054698,25.570617261342704
lower_ross,28/05/2026 11:00,26.53470608535685,26.943015531566253,47.523121712962165
ross_mouth,28/05/2026 11:00,21.038197229166506,33.158993847273294,6.061088668415323
upper_ross,28/05/2026 11:15,23.128183515971468,5.712718057285403,3.471848441520706
mid_ross,28/05/2026 11:15,23.22219413847222,14.338989526325177,43.15890899230726
lower_ross,28/05/2026 11:15,24.23506045285079,31.906253032872108,20.22016926226206
ross_mouth,28/05/2026 11:15,26.436499214252887,33.91229621536408,9.566891997819766
upper_ross,28/05/2026 11:30,21.86070218786107,5.282383114026816,-999
mid_ross,28/05/2026 11:30,22.64257006568406,1.9479694161571448,30.091554509475827
lower_ross,28/05/2026 11:30,23.514697719571338,29.223061399147504,4.6668983364943415
ross_mouth,28/05/2026 11:30,24.252006113360473,33.78458786302904,-999
upper_ross,28/05/2026 11:45,23.804310738584718,6.8773616712551355,35.083081871736795
mid_ross,28/05/2026 11:45,24.5733274315105,17.84883889452252,47.04420687467791
lower_ross,28/05/2026 11:45,23.112619150997485,27.010313888149227,28.744855544529855
ross_mouth,28/05/2026 11:45,23.353682845796712,33.295566809421125,4.094791816314682
upper_ross,28/05/2026 12:00,26.344973927260686,2.603732342331323,17.819790620123968
mid_ross,28/05/2026 12:00,25.227040488590507,22.780386741427506,27.799036903306842
lower_ross,28/05/2026 12:00,24.099461508365014,25.67310016078514,21.687569403089583
ross_mouth,28/05/2026 12:00,23.04738988769252,33.84834439636703,32.06519218790345
upper_ross,28/05/2026 12:15,23.74805113995734,6.352698702237303,16.040313069708645
mid_ross,28/05/2026 12:15,24.539045253465257,18.276490033585837,30.55274864519015
lower_ross,28/05/2026 12:15,23.498001025062468,34.86364567563942,2.645691335434094
ross_mouth,28/05/2026 12:15,24.38496934618264,33.97062608869799,1.9351369934156537
upper_ross,28/05/2026 12:30,25.46407730198155,7.8428752289306285,45.96933403983712
mid_ross,28/05/2026 12:30,26.004974763103814,11.494661765347114,27.21367562818341
lower_ross,28/05/2026 12:30,23.656667777684362,22.39601805386361,15.852716938126832
ross_mouth,28/05/2026 12:30,26.804029372290625,33.48002292977295,6.99122897000052
upper_ross,28/05/2026 12:45,24.267074023357285,2.29784656731539,30.192177762510255
mid_ross,28/05/2026 12:45,23.57688290582996,15.335478415806968,16.58026052522473
lower_ross,28/05/2026 12:45,26.175633945728052,32.49962885012137,21.676680561853573
ross_mouth,28/05/2026 12:45,24.135474135160504,35.471199242366026,8.535216705407947
upper_ross,28/05/2026 13:00,24.804066598823574,3.964959107057692,26.90988106140867
mid_ross,28/05/2026 13:00,22.513630875832966,16.836564989313317,25.115025049075484
lower_ross,28/05/2026 13:00,23.485441558222778,23.273476405815202,33.23553547868505
ross_mouth,28/05/2026 13:00,19.567968451126696,34.8544310874295,37.98325531813316
upper_ross,28/05/2026 13:15,20.00780824999767,5.521754115013152,18.986787636065856
mid_ross,28/05/2026 13:15,24.381475706741284,7.037636898084482,30.263015873497352
lower_ross,28/05/2026 13:15,24.93759053890299,33.74379491881954,8.215330176521093
ross_mouth,28/05/2026 13:15,23.409081873457694,33.88022074709289,10.45241561718285
upper_ross,28/05/2026 13:30,20.772480968090527,3.55823855079207,18.221988500561565
mid_ross,28/05/2026 13:30,24.55383997725281,14.42010142664997,28.43218069546856
lower_ross,28/05/2026 13:30,24.932365150383188,24.968248725400066,43.932696849806234
ross_mouth,28/05/2026 13:30,20.765917579954447,34.844123591392254,46.19237509043887
upper_ross,28/05/2026 13:45,25.695471437007615,6.439876764881008,39.12691486533731
mid_ross,28/05/2026 13:45,23.67189883337466,11.221143737241562,18.474930537166074
lower_ross,28/05/2026 13:45,23.389783803548077,35.73524155791167,32.11974086356349
ross_mouth,28/05/2026 13:45,25.61585653384535,34.76493759817163,36.44214588403702
upper_ross,28/05/2026 14:00,23.760096123060897,5.175632378202852,11.600141362519935
mid_ross,28/05/2026 14:00,23.269158908962424,20.46203150188994,32.456235096324235
lower_ross,28/05/2026 14:00,23.22120701286515,29.783216386206004,38.69220677181147
ross_mouth,28/05/2026 14:00,20.613507431680752,34.73820582219691,48.48686697240919
upper_ross,28/05/2026 14:15,25.408669110355156,5.7858564908386105,-999
mid_ross,28/05/2026 14:15,27.547454229591615,16.299687016585814,22.4478468936868
lower_ross,28/05/2026 14:15,24.993798356975862,31.255184907856645,43.49654576089233
ross_mouth,28/05/2026 14:15,23.231740314308713,33.18570251555878,3.8196651830803603
upper_ross,28/05/2026 14:30,21.012480676149018,2.273198029424226,49.84261631197296
mid_ross,28/05/2026 14:30,25.48116027117349,18.36500147421114,29.943242690060288
lower_ross,28/05/2026 14:30,24.483854038237588,31.18191211056529,43.38787237973884
ross_mouth,28/05/2026 14:30,20.397174760694497,35.87551398084186,41.72858137008734
upper_ross,28/05/2026 14:45,24.589733205676403,5.763741260154162,29.19704305799678
mid_ross,28/05/2026 14:45,24.17798822654868,18.478966374272897,28.57341440813616
lower_ross,28/05/2026 14:45,20.75753483792896,32.53656169974066,6.486393493367359
ross_mouth,28/05/2026 14:45,24.476218687163527,32.23661175649472,9.630281641380861
upper_ross,28/05/2026 15:00,22.670159195211355,2.6929288494572017,27.212883099913597
mid_ross,28/05/2026 15:00,26.06105515964941,7.154799892176394,33.61052280734293
lower_ross,28/05/2026 15:00,24.152779332698636,28.772004476127933,5.394493045983836
ross_mouth,28/05/2026 15:00,23.24829418510555,35.46820767204467,-999
upper_ross,28/05/2026 15:15,22.015705791106207,4.394778634313186,34.96205966640264
mid_ross,28/05/2026 15:15,24.83861832899103,18.102354345858014,7.2770080105401576
lower_ross,28/05/2026 15:15,24.61954963928323,18.74932458422089,21.937411010963842
ross_mouth,28/05/2026 15:15,26.363885767863362,33.51971245442121,19.37941889814101
upper_ross,28/05/2026 15:30,22.726608385389266,6.049146494186671,17.553512507351115
mid_ross,28/05/2026 15:30,20.792696192770943,17.457064543410432,42.02430247794837
lower_ross,28/05/2026 15:30,24.640313430492725,36.8746812520027,40.162878757109866
ross_mouth,28/05/2026 15:30,22.764670746684768,32.92362099546011,13.383709240471944
upper_ross,28/05/2026 15:45,27.156851786916604,7.423579646278908,45.52183384844102
mid_ross,28/05/2026 15:45,23.901943921685874,15.002623793739598,47.2026316751726
lower_ross,28/05/2026 15:45,25.705089001595706,31.069726371371964,36.99168543354608
ross_mouth,28/05/2026 15:45,24.136042110206045,35.01656081578564,18.68582881614566
upper_ross,28/05/2026 16:00,24.415639534018123,3.1713230700981887,3.3534909894224256
mid_ross,28/05/2026 16:00,22.587917789508086,16.41026541976609,48.56098344223574
lower_ross,28/05/2026 16:00,24.456815611216754,30.24955494182703,38.40906617604196
ross_mouth,28/05/2026 16:00,23.562244934154545,33.446279007400676,24.099198530893773
upper_ross,28/05/2026 16:15,23.870018574694743,7.5086232504543275,15.290771908825263
mid_ross,28/05/2026 16:15,27.628300808755768,16.185241814468647,22.09262989787385
lower_ross,28/05/2026 16:15,23.57977075129287,34.228609134244564,8.570969282882288
ross_mouth,28/05/2026 16:15,22.889794211013164,34.42638656442504,18.296253431821242
upper_ross,28/05/2026 16:30,25.34540001593731,-0.29567912081909764,2.8419004091992974
mid_ross,28/05/2026 16:30,23.560851743187193,15.56633422284334,23.309907970717177
lower_ross,28/05/2026 16:30,24.085434210770927,23.565275485281237,24.81775073776953
ross_mouth,28/05/2026 16:30,23.843230182775184,34.390673308818464,24.468850899720564
upper_ross,28/05/2026 16:45,21.705286394045697,5.676654100809504,7.066847817506641
mid_ross,28/05/2026 16:45,24.533247891499947,21.26931175959396,4.716971310088411
lower_ross,28/05/2026 16:45,25.07648210133527,29.742946194985365,-999
ross_mouth,28/05/2026 16:45,24.669971004055224,33.279868633409144,27.948668743716553
upper_ross,28/05/2026 17:00,23.635450355089628,4.933293509938706,24.842809254769236
mid_ross,28/05/2026 17:00,24.010572355279024,8.79518778456244,7.892601671628654
lower_ross,28/05/2026 17:00,23.986851201244445,26.115138980654166,22.42597915092483
ross_mouth,28/05/2026 17:00,23.13942712050882,33.86170229598155,28.817536343354732
upper_ross,28/05/2026 17:15,23.16149541753767,6.119918137333338,-999
mid_ross,28/05/2026 17:15,21.569419075891357,17.581528671848726,47.009245650377125
lower_ross,28/05/2026 17:15,25.517501385507355,29.21829286747791,-999
ross_mouth,28/05/2026 17:15,26.265453821021445,33.72662109935465,21.99344296613708
upper_ross,28/05/2026 17:30,25.084929005755274,6.956806022573044,6.07949628890492
mid_ross,28/05/2026 17:30,25.322104611136467,16.43196062467649,17.088605489581823
lower_ross,28/05/2026 17:30,23.408092988620187,31.48205142760385,37.370223469566554
ross_mouth,28/05/2026 17:30,22.32146080140606,33.797545131010914,42.33584743202664
upper_ross,28/05/2026 17:45,23.112291544649526,6.581251911472668,5.052018953720108
mid_ross,28/05/2026 17:45,20.889078709020392,24.05783543109645,6.835535195888951
lower_ross,28/05/2026 17:45,22.68958040589832,24.863525501064878,26.540839286288247
ross_mouth,28/05/2026 17:45,22.469692421593972,33.47191180329553,10.955642455490306
upper_ross,28/05/2026 18:00,23.12532143871574,5.556198817182802,17.3882876643911
mid_ross,28/05/2026 18:00,24.28354125633064,10.526059010374269,24.01583084766753
lower_ross,28/05/2026 18:00,23.84717478181194,27.86287147028541,37.81740347575396
ross_mouth,28/05/2026 18:00,24.520844334080042,35.33815150193339,46.640488396864384
upper_ross,28/05/2026 18:15,24.902741167011374,6.199250178777194,49.631551009602845
mid_ross,28/05/2026 18:15,26.48082616618823,16.884101597425342,21.554578534327447
lower_ross,28/05/2026 18:15,22.99053821014038,25.350667481947962,16.851959756342694
ross_mouth,28/05/2026 18:15,22.455334407907998,35.46836138788401,22.74019739194773
upper_ross,28/05/2026 18:30,22.234819441085406,2.441803537912082,43.151038117706776
mid_ross,28/05/2026 18:30,23.646736127606765,9.812929651088512,33.49372825608589
lower_ross,28/05/2026 18:30,24.209206949282347,23.041327599455194,2.6118505483027548
ross_mouth,28/05/2026 18:30,25.68111143006721,33.77451586793493,7.248407011851668
upper_ross,28/05/2026 18:45,21.54293051624387,2.3294452246601725,40.046604693634436
mid_ross,28/05/2026 18:45,25.01825420271863,9.280113785993159,14.641644126502797
lower_ross,28/05/2026 18:45,22.170652820673762,27.783024173021992,-999
ross_mouth,28/05/2026 18:45,23.585004445535596,33.019355826046116,3.832184510305524
upper_ross,28/05/2026 19:00,22.2402204456751,10.435863622772764,33.454356268048286
mid_ross,28/05/2026 19:00,27.630483719930318,10.180917081477407,18.97656051092781
lower_ross,28/05/2026 19:00,27.666703825723065,26.818158641018584,34.583981743315235
ross_mouth,28/05/2026 19:00,22.175349241108545,33.71106846273151,36.311467114137486
upper_ross,28/05/2026 19:15,25.38242561233125,8.594971242635953,19.073666757903993
mid_ross,28/05/2026 19:15,24.135348640348532,18.363205355599973,49.709431974450126
lower_ross,28/05/2026 19:15,25.708044099453932,29.94831203696821,27.677862574346364
ross_mouth,28/05/2026 19:15,24.24090734220547,33.9777819451396,38.1308088239748
upper_ross,28/05/2026 19:30,23.826547237280955,5.232596442759595,25.139037935761735
mid_ross,28/05/2026 19:30,24.839965240747752,18.04299558616939,16.748828209005296
lower_ross,28/05/2026 19:30,23.433287354565184,30.42339856958127,40.411758474539965
ross_mouth,28/05/2026 19:30,25.900538979596114,34.836958403910586,34.995638464111835
upper_ross,28/05/2026 19:45,22.121809722186217,7.513616402379771,4.202137247426435
mid_ross,28/05/2026 19:45,23.480882897502468,17.830837496881607,32.804012968437746
lower_ross,28/05/2026 19:45,23.2392868195045,31.585347248739993,43.76817067572847
ross_mouth,28/05/2026 19:45,23.317629531473635,35.65435616005024,48.08686027000658
upper_ross,28/05/2026 20:00,23.864202007369137,6.721058103463551,49.522813614225015
mid_ross,28/05/2026 20:00,23.83289265278405,16.097549370984524,12.30301897181198
lower_ross,28/05/2026 20:00,25.463176433365522,26.620041843010775,3.757360929157585
ross_mouth,28/05/2026 20:00,23.403390852623655,34.71218796765245,20.485716122901067
upper_ross,28/05/2026 20:15,25.706942229509778,1.6755963162116765,27.252943511819467
mid_ross,28/05/2026 20:15,25.82251696606949,18.264627241351548,19.30946918274276
lower_ross,28/05/2026 20:15,23.359354585499165,28.473704031880725,15.35854524327442
ross_mouth,28/05/2026 20:15,24.214304044879615,34.158194570031895,12.926456172252074
upper_ross,28/05/2026 20:30,20.601471919434672,7.358548274156663,25.477077648276463
mid_ross,28/05/2026 20:30,24.096565338312352,17.740506824866248,41.63715997640975
lower_ross,28/05/2026 20:30,25.482878869307307,29.394866454252178,25.97955692000687
ross_mouth,28/05/2026 20:30,24.47974175505895,34.51718407935908,34.10563574288972
upper_ross,28/05/2026 20:45,25.373303137952288,3.7029777313750527,43.88431231840514
mid_ross,28/05/2026 20:45,23.648829471471547,13.65107336301665,34.673380602383986
lower_ross,28/05/2026 20:45,22.672707890474996,28.21522835379311,41.644253690261394
ross_mouth,28/05/2026 20:45,23.455522042823883,31.989720446790837,4.57126206648536
upper_ross,28/05/2026 21:00,23.592903735279137,4.1151933483642615,16.656093194615096
mid_ross,28/05/2026 21:00,25.104221986822953,14.496267481946461,30.966809909557924
lower_ross,28/05/2026 21:00,23.77160993155309,32.56745106940519,-999
ross_mouth,28/05/2026 21:00,22.011896544135197,32.14970322462404,44.287626061122864
upper_ross,28/05/2026 21:15,21.40002033669321,7.30889138241227,43.26695046829991
mid_ross,28/05/2026 21:15,22.55737464998573,21.602921062653706,2.641050515230745
lower_ross,28/05/2026 21:15,21.37005844970184,30.066174435593297,18.7002782903146
ross_mouth,28/05/2026 21:15,25.02964911873939,33.038109321751975,14.095415176823735
upper_ross,28/05/2026 21:30,23.96504243319365,3.0257797345966706,18.043405676726252
mid_ross,28/05/2026 21:30,24.062852044999072,9.066480263136693,32.21794692077674
lower_ross,28/05/2026 21:30,23.358852090953885,26.000304480278878,2.9437541363295168
ross_mouth,28/05/2026 21:30,21.43442482029195,34.13875716684441,19.298162201186642
upper_ross,28/05/2026 21:45,23.70021976903806,6.854701891168067,26.095084706088528
mid_ross,28/05/2026 21:45,23.494496233629818,18.528635146657514,3.0136814906727523
lower_ross,28/05/2026 21:45,25.597541599498005,24.935983446856227,37.26704102801159
ross_mouth,28/05/2026 21:45,21.400072921888544,32.38660181271488,33.21065133227967
upper_ross,28/05/2026 22:00,24.88429402970149,2.1411020158351004,26.304081291425973
mid_ross,28/05/2026 22:00,22.614161934272897,17.659494852752097,1.1791596934199333
lower_ross,28/05/2026 22:00,23.671874005433878,28.339521513638562,16.035410636570305
ross_mouth,28/05/2026 22:00,22.996940104202146,34.2040070355373,26.96636557695456
upper_ross,28/05/2026 22:15,24.999869323950687,3.069770127570556,34.951980215497315
